date,00:00,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,total,min,avg,max
2026-02-08,0.264169,0.254731,0.250738,0.245051,0.250738,0.251827,0.249891,0.247592,0.250980,0.247592,0.244567,0.243236,0.245535,0.243962,0.242631,0.243236,0.241784,0.241784,0.242147,0.241663,0.243841,0.242994,0.241784,0.243236,0.235008,0.238517,0.242510,0.248560,0.239122,0.242873,0.246987,0.252311,0.246624,0.251827,0.253521,0.253400,0.253642,0.253279,0.252795,0.245898,0.254489,0.250980,0.247229,0.245051,0.249649,0.246140,0.244325,0.241784,0.243720,0.241905,0.244446,0.240816,0.242268,0.240090,0.242389,0.240332,0.239848,0.241179,0.242873,0.245777,0.244567,0.249165,0.252311,0.260176,0.244809,0.254126,0.262475,0.275422,0.267799,0.277721,0.284134,0.288853,0.286070,0.289579,0.292846,0.289458,0.293330,0.289216,0.283771,0.277600,0.280262,0.269856,0.264774,0.258119,0.265137,0.261991,0.257756,0.254610,0.260055,0.258482,0.258361,0.255094,0.256062,0.255457,0.253763,0.245777,24.376857,0.235008,0.253926,0.293330
2026-02-09,0.253279,0.250133,0.244204,0.240574,0.248439,0.245172,0.244809,0.241905,0.246261,0.243962,0.244688,0.239969,0.242389,0.241300,0.241542,0.241058,0.238759,0.240332,0.241421,0.247592,0.243599,0.249165,0.254973,0.265500,0.254973,0.273244,0.290668,0.323943,0.289700,0.316804,0.326000,0.330356,0.338463,0.349353,0.349353,0.344271,0.353104,0.339673,0.316078,0.311601,0.324306,0.319950,0.309060,0.297686,0.305309,0.300590,0.297323,0.289700,0.299864,0.291515,0.288611,0.280867,0.289700,0.287764,0.283166,0.277963,0.273365,0.283892,0.292362,0.302405,0.277721,0.289579,0.308213,0.323459,0.288006,0.311722,0.335922,0.344634,0.337011,0.383596,0.394486,0.396906,0.352257,0.342214,0.333018,0.341488,0.354556,0.329993,0.316925,0.298412,0.318498,0.302647,0.293330,0.278689,0.300832,0.295387,0.280262,0.262354,0.278689,0.270824,0.275664,0.263927,0.266468,0.253521,0.256183,0.245293,27.996693,0.238759,0.291632,0.396906
2026-02-10,0.256183,0.248802,0.244567,0.241421,0.250254,0.245172,0.247713,0.244325,0.244809,0.243115,0.242389,0.240695,0.240090,0.235008,0.229321,0.231741,0.235976,0.233072,0.235734,0.225570,0.233556,0.234645,0.232830,0.240090,0.237307,0.259813,0.273607,0.292725,0.270461,0.281956,0.294540,0.300953,0.302647,0.302768,0.298775,0.293935,0.303131,0.291394,0.284255,0.274212,0.298412,0.286070,0.277963,0.264774,0.283166,0.275180,0.266226,0.258240,0.264895,0.256183,0.259329,0.254610,0.257030,0.251585,0.259692,0.258603,0.258240,0.261386,0.266710,0.271429,0.266952,0.270945,0.285102,0.285707,0.270219,0.275664,0.273486,0.283408,0.280383,0.279294,0.289579,0.293693,0.295629,0.288490,0.282440,0.274454,0.285586,0.276995,0.270461,0.258240,0.272518,0.260902,0.249891,0.248681,0.254489,0.250738,0.247713,0.243962,0.251827,0.248197,0.251101,0.246019,0.248681,0.244688,0.241663,0.231499,25.228576,0.225570,0.262798,0.303131
2026-02-11,0.238517,0.237065,0.239001,0.236944,0.239001,0.239727,0.237912,0.235371,0.241300,0.234403,0.232951,0.232951,0.232830,0.232830,0.232830,0.232104,0.232830,0.232709,0.232830,0.232830,0.233435,0.234766,0.239606,0.244325,0.238275,0.246987,0.254126,0.265500,0.252674,0.272881,0.279778,0.275422,0.277237,0.278084,0.283771,0.279415,0.284618,0.277963,0.278810,0.270340,0.275664,0.273486,0.265016,0.262959,0.271066,0.269735,0.261870,0.257030,0.258603,0.254489,0.252190,0.252069,0.258240,0.257030,0.254852,0.252311,0.252916,0.255336,0.256062,0.257877,0.255336,0.255336,0.259571,0.261991,0.257393,0.260781,0.267799,0.271792,0.260781,0.273849,0.273002,0.273607,0.276511,0.269856,0.270340,0.271066,0.272760,0.259934,0.254005,0.250012,0.253884,0.250859,0.247108,0.242994,0.249165,0.247713,0.245172,0.238275,0.246987,0.242631,0.241905,0.237549,0.250012,0.248802,0.245898,0.239727,24.398153,0.232104,0.254147,0.284618
2026-02-12,0.241179,0.238033,0.240090,0.236702,0.239122,0.237307,0.238033,0.238880,0.237670,0.238396,0.236339,0.235008,0.235008,0.233677,0.235129,0.236339,0.235008,0.236097,0.236581,0.237912,0.237186,0.237791,0.241784,0.245535,0.241058,0.242631,0.250375,0.251222,0.244809,0.258966,0.269009,0.271550,0.269251,0.269614,0.270945,0.269735,0.279536,0.272397,0.264290,0.257514,0.271792,0.263927,0.261870,0.259571,0.260660,0.258482,0.253521,0.248560,0.250375,0.246140,0.248802,0.245172,0.246624,0.245535,0.243841,0.242389,0.245172,0.245656,0.245898,0.247955,0.242631,0.242026,0.249165,0.255820,0.245898,0.249528,0.256909,0.264532,0.252795,0.266105,0.275664,0.275906,0.279778,0.271671,0.272034,0.265863,0.282319,0.273244,0.265137,0.257393,0.271671,0.251948,0.247350,0.243478,0.250738,0.246987,0.247471,0.242510,0.251343,0.243357,0.246140,0.245172,0.242268,0.242268,0.233193,0.223271,24.093233,0.223271,0.250971,0.282319
2026-02-13,0.252553,0.235492,0.233193,0.231257,0.234161,0.234040,0.233435,0.233556,0.232588,0.237791,0.237428,0.233314,0.232225,0.235371,0.234766,0.232588,0.231257,0.232588,0.234040,0.235734,0.234161,0.233919,0.238759,0.245414,0.225812,0.237186,0.248076,0.262959,0.248560,0.270340,0.273002,0.278931,0.272518,0.278447,0.279294,0.279415,0.287885,0.278326,0.268162,0.259329,0.267557,0.260297,0.254368,0.249770,0.254368,0.251343,0.250012,0.249528,0.249528,0.247350,0.247592,0.245172,0.246140,0.245898,0.246624,0.245535,0.248681,0.249286,0.253521,0.256667,0.252432,0.257756,0.267315,0.272639,0.267678,0.271671,0.275180,0.285586,0.269856,0.281714,0.286917,0.291152,0.294540,0.290910,0.295508,0.293572,0.306640,0.295387,0.286312,0.271792,0.286070,0.280625,0.270824,0.260176,0.275059,0.255941,0.243599,0.234161,0.248802,0.247350,0.253521,0.247955,0.252432,0.244688,0.247229,0.235613,24.615711,0.225812,0.256414,0.306640
2026-02-14,0.250012,0.243720,0.236944,0.231620,0.239364,0.234887,0.230894,0.227264,0.233919,0.229200,0.226659,0.227022,0.231983,0.228595,0.226780,0.226417,0.227022,0.226780,0.226175,0.225328,0.227627,0.225328,0.228111,0.229805,0.228595,0.228474,0.229200,0.232104,0.229684,0.228474,0.232467,0.235371,0.236944,0.241542,0.243236,0.243720,0.253521,0.250980,0.247471,0.243720,0.252190,0.245898,0.243478,0.238880,0.243599,0.239727,0.237912,0.235734,0.237428,0.236581,0.235371,0.232830,0.236339,0.235613,0.231862,0.233435,0.231741,0.236097,0.238759,0.245414,0.237549,0.242268,0.246140,0.254973,0.242268,0.253521,0.261628,0.268404,0.251464,0.266831,0.274938,0.283045,0.278326,0.283287,0.293209,0.290063,0.294177,0.288611,0.285707,0.281714,0.289095,0.283771,0.269856,0.269009,0.278447,0.274454,0.263927,0.255941,0.272034,0.264169,0.260660,0.255941,0.256909,0.253763,0.254368,0.244204,23.740518,0.225328,0.247297,0.294177
2026-02-15,0.262354,0.255215,0.244809,0.240574,0.253521,0.248681,0.245656,0.240574,0.246140,0.244083,0.241784,0.240332,0.239485,0.238275,0.238638,0.234161,0.237428,0.237307,0.237428,0.236944,0.241300,0.236339,0.234524,0.233314,0.235129,0.234282,0.235976,0.233919,0.238638,0.234040,0.236702,0.235613,0.244204,0.238759,0.237307,0.232467,0.237549,0.232346,0.233435,0.227264,0.242994,0.226054,0.223634,0.210445,0.218673,0.215043,0.212986,0.206331,0.213954,0.213591,0.208630,0.201249,0.210929,0.203911,0.203427,0.199676,0.209477,0.205363,0.212502,0.216132,0.207420,0.212744,0.222303,0.235371,0.218552,0.232467,0.239727,0.246503,0.244325,0.249770,0.253521,0.257756,0.258361,0.258119,0.259813,0.248197,0.257998,0.250980,0.251706,0.253642,0.249891,0.251464,0.250617,0.251101,0.258482,0.252432,0.248560,0.246019,0.253521,0.243720,0.240816,0.226659,0.225207,0.229321,0.236460,0.236339,22.591381,0.199676,0.235327,0.262354
2026-02-16,0.265500,0.256062,0.245898,0.235855,0.264169,0.243115,0.235250,0.227869,0.258361,0.252190,0.232951,0.225812,0.240090,0.227990,0.225933,0.222787,0.228958,0.219278,0.219157,0.225691,0.205121,0.213349,0.224360,0.231862,0.200644,0.220972,0.233919,0.259571,0.225570,0.234766,0.246261,0.242147,0.261507,0.257030,0.257151,0.256546,0.269251,0.266226,0.263685,0.257030,0.275906,0.258966,0.250617,0.246866,0.250496,0.246745,0.246019,0.245051,0.242994,0.230047,0.230773,0.230531,0.231620,0.231378,0.231620,0.234645,0.228595,0.231741,0.237670,0.238396,0.234040,0.237186,0.246866,0.253279,0.245172,0.254247,0.258119,0.262596,0.259813,0.270703,0.271550,0.278931,0.272276,0.272639,0.269130,0.275059,0.290910,0.276269,0.269130,0.261749,0.264290,0.261870,0.255699,0.249165,0.252916,0.247471,0.238517,0.233919,0.245535,0.244204,0.240332,0.234161,0.241179,0.233072,0.229200,0.223150,23.554904,0.200644,0.245364,0.290910
2026-02-17,0.230531,0.227506,0.223755,0.222666,0.224360,0.222303,0.222182,0.221456,0.221940,0.221940,0.222787,0.222424,0.223150,0.222666,0.222666,0.221214,0.218673,0.222424,0.220125,0.223392,0.220004,0.223271,0.225207,0.237912,0.229926,0.243236,0.247713,0.258119,0.248923,0.262959,0.263806,0.274817,0.264774,0.264411,0.267920,0.261749,0.280746,0.258724,0.249165,0.238033,0.246866,0.243236,0.240453,0.239122,0.240090,0.236460,0.229079,0.223876,0.228595,0.225449,0.227385,0.220488,0.228716,0.224118,0.218310,0.219520,0.222908,0.223634,0.224844,0.227990,0.224844,0.225691,0.232709,0.243962,0.241663,0.237549,0.236218,0.249770,0.249286,0.255094,0.267678,0.277721,0.277963,0.279536,0.292120,0.294661,0.293814,0.289458,0.282198,0.267557,0.277600,0.268162,0.263564,0.259813,0.266589,0.259692,0.250012,0.237065,0.250012,0.246261,0.240574,0.238759,0.243478,0.238880,0.238396,0.230773,23.299836,0.218310,0.242707,0.294661
2026-02-18,0.243478,0.243599,0.238275,0.237791,0.238517,0.235129,0.238154,0.235492,0.238638,0.237307,0.237670,0.234161,0.235976,0.234040,0.232225,0.233677,0.232830,0.236460,0.235613,0.237065,0.238759,0.238638,0.242268,0.251706,0.240574,0.255941,0.273244,0.297202,0.293935,0.315352,0.345118,0.360727,0.366777,0.357823,0.334712,0.297081,0.308213,0.291999,0.274212,0.256909,0.281593,0.263322,0.252432,0.240332,0.247834,0.239364,0.240332,0.237186,0.245777,0.239122,0.229321,0.220972,0.231378,0.224965,0.225328,0.220972,0.221093,0.219036,0.227506,0.239485,0.204879,0.226296,0.242389,0.265258,0.177775,0.220972,0.269130,0.272760,0.183099,0.224360,0.252069,0.288248,0.277116,0.253521,0.230289,0.217221,0.275301,0.269251,0.259208,0.255578,0.250133,0.239848,0.231499,0.234524,0.250496,0.244809,0.230652,0.228595,0.243599,0.234524,0.233919,0.231862,0.238154,0.231499,0.229926,0.218794,23.962190,0.177775,0.249606,0.366777
2026-02-19,0.225933,0.223634,0.220488,0.217221,0.224965,0.220246,0.220609,0.212986,0.222061,0.218068,0.217221,0.215769,0.219520,0.216616,0.216495,0.216858,0.210808,0.212986,0.215527,0.218552,0.217705,0.220488,0.226659,0.227627,0.220730,0.225207,0.228837,0.239364,0.227022,0.233193,0.236339,0.233919,0.240695,0.244083,0.244567,0.241542,0.251464,0.248560,0.246503,0.238275,0.252553,0.238275,0.223271,0.217221,0.241784,0.241784,0.239364,0.237428,0.231499,0.230168,0.230168,0.228474,0.230168,0.229321,0.229200,0.228111,0.222303,0.225570,0.227990,0.229321,0.227990,0.231015,0.239848,0.244204,0.230652,0.239485,0.243236,0.247955,0.243841,0.247350,0.254852,0.261991,0.249528,0.259087,0.276874,0.275422,0.272034,0.266710,0.259087,0.244930,0.263322,0.251706,0.248560,0.243478,0.245656,0.240211,0.229321,0.221819,0.242510,0.240211,0.234282,0.226054,0.235129,0.229321,0.227506,0.223150,22.511642,0.210808,0.234496,0.276874
2026-02-20,0.231136,0.235371,0.236339,0.235492,0.237791,0.237186,0.236097,0.235008,0.236823,0.235129,0.234766,0.235250,0.234887,0.234887,0.235129,0.235492,0.231136,0.232830,0.234524,0.234524,0.226780,0.227990,0.235250,0.245777,0.229321,0.250496,0.257272,0.267073,0.257272,0.265984,0.277116,0.272881,0.279657,0.280383,0.272155,0.261749,0.280988,0.272518,0.257877,0.243357,0.269977,0.261991,0.247108,0.238638,0.248681,0.243236,0.257030,0.256304,0.235371,0.240937,0.235129,0.233798,0.235976,0.235492,0.238275,0.231257,0.224118,0.229321,0.230410,0.232830,0.223755,0.233556,0.235855,0.243357,0.232104,0.238638,0.240090,0.247592,0.243841,0.250617,0.250617,0.253158,0.242268,0.244325,0.240453,0.240332,0.244083,0.242631,0.233798,0.217221,0.256062,0.237307,0.225449,0.208630,0.245777,0.230047,0.217947,0.202822,0.231378,0.217584,0.207057,0.188181,0.213107,0.198466,0.193868,0.179590,22.939135,0.179590,0.238949,0.280988
2026-02-21,0.213712,0.196046,0.194715,0.191811,0.196409,0.189391,0.190722,0.178864,0.193142,0.189391,0.182615,0.174750,0.188544,0.182010,0.181284,0.182736,0.185277,0.184430,0.182978,0.180195,0.176928,0.178985,0.188060,0.187092,0.162892,0.170031,0.196530,0.222908,0.193021,0.204637,0.220125,0.224844,0.227990,0.228353,0.229079,0.232104,0.239606,0.233072,0.232467,0.228958,0.233919,0.230168,0.217947,0.198224,0.221698,0.204153,0.203064,0.199918,0.215164,0.205000,0.200039,0.199676,0.203548,0.210445,0.215769,0.218068,0.219520,0.225207,0.231620,0.239364,0.223876,0.229200,0.236218,0.257272,0.214196,0.238880,0.246987,0.291878,0.239243,0.251827,0.272034,0.289700,0.261628,0.265016,0.265258,0.261507,0.262717,0.255578,0.251948,0.250012,0.249165,0.244204,0.238033,0.235613,0.243478,0.236339,0.231862,0.226780,0.236460,0.229926,0.220004,0.213833,0.228595,0.210324,0.208146,0.182978,20.929930,0.162892,0.218020,0.291878
2026-02-22,0.214680,0.204153,0.189633,0.180921,0.197377,0.191569,0.186971,0.182252,0.189270,0.183704,0.179832,0.175234,0.175476,0.173540,0.181647,0.177170,0.172572,0.170515,0.177654,0.177049,0.175597,0.175718,0.173056,0.170878,0.167369,0.169063,0.170636,0.172572,0.173056,0.179590,0.176444,0.179590,0.179469,0.180316,0.183825,0.190843,0.190601,0.199071,0.192900,0.193021,0.204153,0.201007,0.196288,0.192416,0.193021,0.193021,0.189875,0.186971,0.189512,0.192658,0.186850,0.178380,0.193021,0.186971,0.180074,0.177654,0.180195,0.178622,0.181405,0.182978,0.181768,0.179348,0.181768,0.194473,0.192900,0.201612,0.220972,0.232346,0.231741,0.238154,0.240937,0.256304,0.252069,0.258361,0.253279,0.249891,0.250496,0.249286,0.246866,0.238880,0.237428,0.235250,0.232830,0.224965,0.227022,0.226054,0.222666,0.217947,0.229079,0.213833,0.211292,0.194836,0.209840,0.193384,0.189149,0.168821,19.025753,0.167369,0.198185,0.258361
2026-02-23,0.188302,0.184672,0.174629,0.183099,0.183462,0.180074,0.179469,0.188302,0.183946,0.181284,0.183583,0.178259,0.182373,0.182010,0.181163,0.181647,0.177291,0.181042,0.183704,0.186245,0.186124,0.180679,0.193626,0.217826,0.194836,0.215527,0.230410,0.235855,0.235734,0.241300,0.246624,0.248681,0.255215,0.249770,0.245051,0.237065,0.259208,0.247108,0.241058,0.210082,0.232830,0.225691,0.196288,0.165191,0.196893,0.200523,0.183462,0.157326,0.158294,0.139902,0.137482,0.136030,0.137482,0.136272,0.136514,0.141959,0.144500,0.169063,0.183704,0.186487,0.155511,0.175234,0.216374,0.235250,0.178743,0.228958,0.245656,0.264169,0.224360,0.237912,0.241421,0.247350,0.248439,0.252069,0.260176,0.271308,0.265984,0.267678,0.268283,0.270461,0.259208,0.258724,0.244688,0.241421,0.248802,0.248681,0.238396,0.230047,0.246019,0.240090,0.240816,0.233798,0.236097,0.231499,0.230289,0.224602,20.190741,0.136030,0.210320,0.271308
2026-02-24,0.233314,0.233798,0.233314,0.235250,0.232951,0.233556,0.234161,0.234161,0.227627,0.229321,0.229442,0.230773,0.223634,0.225086,0.225691,0.228595,0.225691,0.226175,0.226901,0.229321,0.226659,0.227990,0.236581,0.243236,0.234524,0.247471,0.260418,0.268888,0.265137,0.279294,0.290305,0.298775,0.298412,0.303857,0.306519,0.304583,0.304220,0.297807,0.290305,0.280504,0.294661,0.270945,0.261749,0.258966,0.268283,0.254489,0.251706,0.243962,0.248439,0.242268,0.242026,0.238154,0.240937,0.239969,0.239606,0.238154,0.230168,0.234887,0.236218,0.240453,0.238154,0.242631,0.249528,0.265258,0.247471,0.255094,0.268404,0.288006,0.267799,0.307850,0.352499,0.414330,0.352378,0.346933,0.333502,0.314626,0.328783,0.298170,0.291152,0.268646,0.284981,0.276995,0.263806,0.250133,0.263806,0.254973,0.249407,0.238638,0.251585,0.247108,0.243720,0.239001,0.242026,0.240211,0.235492,0.230168,24.983551,0.223634,0.260245,0.414330
2026-02-25,0.242510,0.235250,0.231620,0.228232,0.232709,0.230531,0.226054,0.223392,0.228474,0.226054,0.223150,0.221577,0.228595,0.227869,0.227990,0.227385,0.228232,0.227022,0.229321,0.230047,0.226296,0.229200,0.236460,0.240937,0.236460,0.250254,0.262475,0.275301,0.268767,0.281714,0.293572,0.287159,0.296839,0.277358,0.265863,0.248076,0.272034,0.256546,0.243357,0.232104,0.243236,0.239364,0.225328,0.218794,0.226296,0.222787,0.221093,0.202217,0.224118,0.209477,0.195320,0.186729,0.204032,0.197740,0.196167,0.192900,0.180558,0.203064,0.213228,0.223392,0.205726,0.210808,0.224481,0.234887,0.214075,0.232346,0.247592,0.276027,0.246382,0.261023,0.277237,0.301800,0.284255,0.273728,0.269735,0.273607,0.269614,0.265984,0.260176,0.258119,0.264653,0.251343,0.242631,0.232104,0.243962,0.238880,0.235129,0.225570,0.244930,0.237186,0.231983,0.227748,0.238638,0.232104,0.227990,0.213833,22.858912,0.180558,0.238114,0.301800
2026-02-26,0.238396,0.231862,0.229200,0.222666,0.235371,0.225449,0.221093,0.214196,0.221577,0.220609,0.217221,0.217826,0.221940,0.221698,0.223150,0.214559,0.215527,0.217342,0.220125,0.219883,0.210566,0.216374,0.222787,0.234887,0.214801,0.243720,0.255578,0.259329,0.258240,0.263201,0.263806,0.256425,0.280746,0.277721,0.254610,0.241784,0.314989,0.254005,0.235855,0.215890,0.268283,0.242631,0.229321,0.217584,0.230894,0.209235,0.196409,0.168700,0.184914,0.153575,0.141838,0.140386,0.144379,0.143048,0.146194,0.155390,0.146678,0.174871,0.192053,0.205242,0.190238,0.202459,0.210929,0.231136,0.204516,0.234403,0.250617,0.258966,0.240937,0.245898,0.253521,0.266952,0.251464,0.254126,0.257877,0.264653,0.269614,0.264895,0.257514,0.244204,0.255578,0.239001,0.237307,0.227990,0.245172,0.236702,0.230652,0.219399,0.237912,0.228837,0.224481,0.216979,0.233556,0.220851,0.214559,0.208993,21.649517,0.140386,0.225516,0.314989
2026-02-27,0.200039,0.200886,0.195562,0.192658,0.204274,0.202701,0.196167,0.189391,0.202217,0.200886,0.201612,0.198466,0.199918,0.195562,0.196893,0.200765,0.198950,0.205000,0.209719,0.214922,0.204758,0.206573,0.217221,0.220488,0.201612,0.218915,0.225207,0.231015,0.231741,0.237065,0.238638,0.238880,0.243841,0.235008,0.227385,0.207299,0.242994,0.222545,0.204153,0.193989,0.222303,0.212744,0.190964,0.158415,0.193142,0.167369,0.157689,0.149219,0.159141,0.158415,0.166159,0.180800,0.157931,0.186971,0.212986,0.222908,0.200281,0.217342,0.224118,0.226659,0.212381,0.229442,0.249165,0.265500,0.205968,0.237549,0.254368,0.268767,0.234403,0.246503,0.260418,0.270824,0.261507,0.259934,0.258482,0.257151,0.261749,0.258482,0.251585,0.247229,0.247592,0.241421,0.244446,0.241421,0.242994,0.237428,0.231499,0.229684,0.241058,0.236702,0.233314,0.230289,0.233314,0.231862,0.227627,0.223997,20.987526,0.149219,0.218620,0.270824
2026-02-28,0.232346,0.230047,0.228474,0.226054,0.227506,0.226659,0.222303,0.209356,0.217342,0.212139,0.209961,0.208872,0.211050,0.209598,0.208630,0.203790,0.208872,0.208872,0.208025,0.208146,0.208388,0.208025,0.208872,0.214317,0.210445,0.218794,0.222061,0.223755,0.219399,0.219762,0.219278,0.207420,0.219641,0.203669,0.183341,0.163134,0.217342,0.167732,0.142685,0.132400,0.137240,0.132400,0.132400,0.132400,0.132400,0.132400,0.132400,0.132400,0.132400,0.132521,0.133247,0.134457,0.133126,0.133852,0.132642,0.132521,0.132400,0.132400,0.132400,0.132400,0.132400,0.132521,0.144500,0.184430,0.168458,0.194473,0.229442,0.241179,0.223150,0.232951,0.249286,0.259571,0.250012,0.251222,0.255336,0.265500,0.265379,0.257756,0.257514,0.263080,0.243115,0.241058,0.240090,0.253400,0.237791,0.257514,0.252795,0.253521,0.258482,0.258240,0.250254,0.253400,0.271550,0.272760,0.233072,0.229200,19.451310,0.132400,0.202618,0.272760
2026-03-01,0.277963,0.280262,0.280141,0.243115,0.314021,0.266226,0.243115,0.229321,0.280262,0.251948,0.238275,0.243115,0.235129,0.237912,0.236823,0.245898,0.223029,0.227506,0.240695,0.230410,0.215890,0.215285,0.215648,0.215285,0.212986,0.213228,0.215648,0.215406,0.215285,0.215648,0.213954,0.199434,0.213349,0.200402,0.184430,0.176565,0.182857,0.157931,0.142685,0.132521,0.133489,0.132400,0.132279,0.131432,0.132400,0.132400,0.132400,0.132279,0.132279,0.132279,0.132158,0.131190,0.131190,0.131190,0.131190,0.132279,0.131190,0.132279,0.132400,0.133610,0.132400,0.132521,0.167611,0.206089,0.171846,0.199192,0.232830,0.257756,0.231257,0.252553,0.265500,0.269130,0.250496,0.250859,0.257756,0.258845,0.252190,0.251585,0.247592,0.249770,0.246745,0.246382,0.240090,0.232709,0.237428,0.231862,0.229563,0.224481,0.230410,0.226417,0.221335,0.212381,0.217221,0.212018,0.208751,0.196530,19.774017,0.131190,0.205979,0.314021
2026-03-02,0.208872,0.205121,0.204395,0.201612,0.203911,0.203064,0.205726,0.207299,0.213228,0.210687,0.210687,0.210687,0.211050,0.206452,0.206210,0.210203,0.206936,0.208630,0.215406,0.220367,0.216011,0.220488,0.227869,0.238880,0.229321,0.235492,0.251706,0.259329,0.270219,0.311117,0.288490,0.270098,0.338100,0.269856,0.252674,0.226054,0.258966,0.243236,0.227385,0.197982,0.225691,0.212744,0.205726,0.188302,0.220004,0.202338,0.183583,0.153575,0.177412,0.170031,0.159504,0.150187,0.151881,0.165433,0.180921,0.200765,0.148372,0.204516,0.223150,0.231378,0.205484,0.212744,0.227022,0.249770,0.214075,0.241905,0.259208,0.296960,0.249770,0.266347,0.325153,0.453171,0.385895,0.377425,0.321402,0.301074,0.381902,0.299985,0.275906,0.259571,0.275543,0.265016,0.253763,0.251101,0.257272,0.252190,0.247108,0.239969,0.259450,0.252432,0.246140,0.240090,0.248318,0.246745,0.244930,0.236097,22.780262,0.148372,0.237294,0.453171
2026-03-03,0.245293,0.241300,0.241421,0.239001,0.246987,0.246624,0.246624,0.246624,0.251827,0.253521,0.254368,0.253763,0.257393,0.250496,0.247229,0.247350,0.247350,0.247592,0.248318,0.280020,0.244688,0.252190,0.259571,0.285223,0.260418,0.272760,0.282803,0.344150,0.330477,0.328178,0.326968,0.293209,0.366172,0.319708,0.290305,0.243357,0.288490,0.251585,0.239122,0.226659,0.255941,0.237912,0.228595,0.194473,0.224844,0.206089,0.182736,0.164949,0.188302,0.173661,0.163497,0.155390,0.158173,0.157689,0.174871,0.192174,0.168579,0.191085,0.216253,0.231862,0.199797,0.222666,0.235008,0.260660,0.223634,0.244930,0.259450,0.311843,0.245777,0.284376,0.347417,0.435505,0.369923,0.377546,0.399931,0.371375,0.403682,0.350684,0.323459,0.281593,0.308697,0.293088,0.274817,0.263927,0.274212,0.267920,0.263322,0.247713,0.269614,0.257030,0.255820,0.245051,0.257635,0.246745,0.251585,0.239969,24.932610,0.155390,0.259715,0.435505
